"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","datapipe_meta.attributes.date_modified"
"25242.80000001192","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9eeae0d1595f151cf254","external-html",0,25333,"0.0-0.0","ZEemvhLwg/0ZUx6mxsXx4c5AVnwoJ0H3NPQAxa7tdmANQUkKQ//xs+w0ycO+/fS3Pov9c2Ktd4/nS/dzunJDiwmk9OFnijDryJNigP29ih4g9t8eLpTZgjGHJWIQRECh/EU9JzPN+dFd94GV4+2nJx59yiuxiwqCnQKPIlIrNwr0cAU3z5ans2N5ljmyGj7+7rG5H05Ryyjru2Dfv6BOenEjHT8OO2PZRkI/5oCSAiIEHGcY8HUTp4eL26T7rJpPecMY2htj1A4HSapj8layRm1OTqMAfnNG81bg4bq3ya1TqCJ65PwolhkeFR19pdhJTtI1R2S0qBA9hJDREIcbAQ==","691f8ca61c6b4dcbb0aeb5f4","691f9eeae0d1595f151cf254","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","","",NA,2025-11-20 23:10:54
"","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9eeae0d1595f151cf254","fullscreen",1,45946,"0.0-1.0","ZEemvhLwg/0ZUx6mxsXx4c5AVnwoJ0H3NPQAxa7tdmANQUkKQ//xs+w0ycO+/fS3Pov9c2Ktd4/nS/dzunJDiwmk9OFnijDryJNigP29ih4g9t8eLpTZgjGHJWIQRECh/EU9JzPN+dFd94GV4+2nJx59yiuxiwqCnQKPIlIrNwr0cAU3z5ans2N5ljmyGj7+7rG5H05Ryyjru2Dfv6BOenEjHT8OO2PZRkI/5oCSAiIEHGcY8HUTp4eL26T7rJpPecMY2htj1A4HSapj8layRm1OTqMAfnNG81bg4bq3ya1TqCJ65PwolhkeFR19pdhJTtI1R2S0qBA9hJDREIcbAQ==","691f8ca61c6b4dcbb0aeb5f4","691f9eeae0d1595f151cf254","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"true","","","","","",NA,2025-11-20 23:10:54
"149101.90000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9eeae0d1595f151cf254","instructions",2,195050,"0.0-2.0","ZEemvhLwg/0ZUx6mxsXx4c5AVnwoJ0H3NPQAxa7tdmANQUkKQ//xs+w0ycO+/fS3Pov9c2Ktd4/nS/dzunJDiwmk9OFnijDryJNigP29ih4g9t8eLpTZgjGHJWIQRECh/EU9JzPN+dFd94GV4+2nJx59yiuxiwqCnQKPIlIrNwr0cAU3z5ans2N5ljmyGj7+7rG5H05Ryyjru2Dfv6BOenEjHT8OO2PZRkI/5oCSAiIEHGcY8HUTp4eL26T7rJpPecMY2htj1A4HSapj8layRm1OTqMAfnNG81bg4bq3ya1TqCJ65PwolhkeFR19pdhJTtI1R2S0qBA9hJDREIcbAQ==","691f8ca61c6b4dcbb0aeb5f4","691f9eeae0d1595f151cf254","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","[{""page_index"":0,""viewing_time"":40622.29999998212},{""page_index"":1,""viewing_time"":17739.70000001788},{""page_index"":2,""viewing_time"":8967.90000000596},{""page_index"":3,""viewing_time"":36285.69999998808},{""page_index"":4,""viewing_time"":7836},{""page_index"":5,""viewing_time"":26315.90000000596},{""page_index"":6,""viewing_time"":11333.699999988079}]","","","","",NA,2025-11-20 23:10:54
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9eeae0d1595f151cf254","html-keyboard-response",3,196062,"0.0-3.0","ZEemvhLwg/0ZUx6mxsXx4c5AVnwoJ0H3NPQAxa7tdmANQUkKQ//xs+w0ycO+/fS3Pov9c2Ktd4/nS/dzunJDiwmk9OFnijDryJNigP29ih4g9t8eLpTZgjGHJWIQRECh/EU9JzPN+dFd94GV4+2nJx59yiuxiwqCnQKPIlIrNwr0cAU3z5ans2N5ljmyGj7+7rG5H05Ryyjru2Dfv6BOenEjHT8OO2PZRkI/5oCSAiIEHGcY8HUTp4eL26T7rJpPecMY2htj1A4HSapj8layRm1OTqMAfnNG81bg4bq3ya1TqCJ65PwolhkeFR19pdhJTtI1R2S0qBA9hJDREIcbAQ==","691f8ca61c6b4dcbb0aeb5f4","691f9eeae0d1595f151cf254","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,2025-11-20 23:10:54
"37076.20000001788","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9eeae0d1595f151cf254","survey-multi-choice",4,233143,"0.0-4.0","ZEemvhLwg/0ZUx6mxsXx4c5AVnwoJ0H3NPQAxa7tdmANQUkKQ//xs+w0ycO+/fS3Pov9c2Ktd4/nS/dzunJDiwmk9OFnijDryJNigP29ih4g9t8eLpTZgjGHJWIQRECh/EU9JzPN+dFd94GV4+2nJx59yiuxiwqCnQKPIlIrNwr0cAU3z5ans2N5ljmyGj7+7rG5H05Ryyjru2Dfv6BOenEjHT8OO2PZRkI/5oCSAiIEHGcY8HUTp4eL26T7rJpPecMY2htj1A4HSapj8layRm1OTqMAfnNG81bg4bq3ya1TqCJ65PwolhkeFR19pdhJTtI1R2S0qBA9hJDREIcbAQ==","691f8ca61c6b4dcbb0aeb5f4","691f9eeae0d1595f151cf254","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""It consists of multiple contests, each contest with three rounds."",""Q1"":""When a new round starts."",""Q2"":""The box weight always stays the same (equivalent to strength of 5)."",""Q3"":""Each will get $20."",""Q4"":""How close my guesses are to the actual outcome.""}","[0,1,2,3,4]",NA,2025-11-20 23:10:54
"2001.5999999940395","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9eeae0d1595f151cf254","html-button-response",5,235148,"0.0-5.0-1.0","ZEemvhLwg/0ZUx6mxsXx4c5AVnwoJ0H3NPQAxa7tdmANQUkKQ//xs+w0ycO+/fS3Pov9c2Ktd4/nS/dzunJDiwmk9OFnijDryJNigP29ih4g9t8eLpTZgjGHJWIQRECh/EU9JzPN+dFd94GV4+2nJx59yiuxiwqCnQKPIlIrNwr0cAU3z5ans2N5ljmyGj7+7rG5H05Ryyjru2Dfv6BOenEjHT8OO2PZRkI/5oCSAiIEHGcY8HUTp4eL26T7rJpPecMY2htj1A4HSapj8layRm1OTqMAfnNG81bg4bq3ya1TqCJ65PwolhkeFR19pdhJTtI1R2S0qBA9hJDREIcbAQ==","691f8ca61c6b4dcbb0aeb5f4","691f9eeae0d1595f151cf254","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p> Oops! You did not pass the comprehension check. <b>Please note that you have only 1 attempt(s) left.</b> </p>","","","",0,2025-11-20 23:10:54
"31587.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9eeae0d1595f151cf254","survey-multi-choice",6,266737,"0.0-7.0-0.0","ZEemvhLwg/0ZUx6mxsXx4c5AVnwoJ0H3NPQAxa7tdmANQUkKQ//xs+w0ycO+/fS3Pov9c2Ktd4/nS/dzunJDiwmk9OFnijDryJNigP29ih4g9t8eLpTZgjGHJWIQRECh/EU9JzPN+dFd94GV4+2nJx59yiuxiwqCnQKPIlIrNwr0cAU3z5ans2N5ljmyGj7+7rG5H05Ryyjru2Dfv6BOenEjHT8OO2PZRkI/5oCSAiIEHGcY8HUTp4eL26T7rJpPecMY2htj1A4HSapj8layRm1OTqMAfnNG81bg4bq3ya1TqCJ65PwolhkeFR19pdhJTtI1R2S0qBA9hJDREIcbAQ==","691f8ca61c6b4dcbb0aeb5f4","691f9eeae0d1595f151cf254","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""It consists of multiple contests, each contest with three rounds."",""Q1"":""When a new round starts."",""Q2"":""The box weight always stays the same (equivalent to strength of 5)."",""Q3"":""They will split the $20, that is $10 for each."",""Q4"":""How close my guesses are to the actual outcome.""}","[0,1,2,3,4]",NA,2025-11-20 23:10:54
