"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","datapipe_meta.attributes.date_modified"
"13795.39999999106","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ebf3ec29930ed7a429f","external-html",0,14020,"0.0-0.0","f8tbdZuf3vPPqm4TMgFv/7qdM4Yy6/NWkn//gpU0VV0YqReHE/Ku8kcMzE6OWsWf91YEm4kHI6TI70s/0OGySS5+BYJaJtfE054SrEm1pvnwn6uZ/CrNpkpnODA/1F7L7JXZyUUEFm1NZaeOKm94JtmccWOEqu1yqW+AaJQuDd/rLcmDSSrOdpZJ43uUXtF9y26TKl2tHtXHeT0QdQ6lA11uPxXuoJyzR4K+qnTWZHV13nBe/xl5ceaQIo1O6ZkLq1R5jt4tQuef0tf72neol/1ffffu6DYZQLYPhGaO32Q/s54pud6qwlzuwLj+sT4MiNpdwsvOm53DJfw80iUAkg==","691f8ca61c6b4dcbb0aeb5f4","691f8ebf3ec29930ed7a429f","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","","",NA,2025-11-20 22:00:33
"","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ebf3ec29930ed7a429f","fullscreen",1,17643,"0.0-1.0","f8tbdZuf3vPPqm4TMgFv/7qdM4Yy6/NWkn//gpU0VV0YqReHE/Ku8kcMzE6OWsWf91YEm4kHI6TI70s/0OGySS5+BYJaJtfE054SrEm1pvnwn6uZ/CrNpkpnODA/1F7L7JXZyUUEFm1NZaeOKm94JtmccWOEqu1yqW+AaJQuDd/rLcmDSSrOdpZJ43uUXtF9y26TKl2tHtXHeT0QdQ6lA11uPxXuoJyzR4K+qnTWZHV13nBe/xl5ceaQIo1O6ZkLq1R5jt4tQuef0tf72neol/1ffffu6DYZQLYPhGaO32Q/s54pud6qwlzuwLj+sT4MiNpdwsvOm53DJfw80iUAkg==","691f8ca61c6b4dcbb0aeb5f4","691f8ebf3ec29930ed7a429f","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"true","","","","","",NA,2025-11-20 22:00:33
"73446.29999999702","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ebf3ec29930ed7a429f","instructions",2,91090,"0.0-2.0","f8tbdZuf3vPPqm4TMgFv/7qdM4Yy6/NWkn//gpU0VV0YqReHE/Ku8kcMzE6OWsWf91YEm4kHI6TI70s/0OGySS5+BYJaJtfE054SrEm1pvnwn6uZ/CrNpkpnODA/1F7L7JXZyUUEFm1NZaeOKm94JtmccWOEqu1yqW+AaJQuDd/rLcmDSSrOdpZJ43uUXtF9y26TKl2tHtXHeT0QdQ6lA11uPxXuoJyzR4K+qnTWZHV13nBe/xl5ceaQIo1O6ZkLq1R5jt4tQuef0tf72neol/1ffffu6DYZQLYPhGaO32Q/s54pud6qwlzuwLj+sT4MiNpdwsvOm53DJfw80iUAkg==","691f8ca61c6b4dcbb0aeb5f4","691f8ebf3ec29930ed7a429f","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","[{""page_index"":0,""viewing_time"":13919.20000000298},{""page_index"":1,""viewing_time"":12146.59999999404},{""page_index"":2,""viewing_time"":7509},{""page_index"":3,""viewing_time"":17424.29999999702},{""page_index"":4,""viewing_time"":6701.70000000298},{""page_index"":5,""viewing_time"":11178.70000000298},{""page_index"":6,""viewing_time"":4566.5}]","","","","",NA,2025-11-20 22:00:33
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ebf3ec29930ed7a429f","html-keyboard-response",3,92104,"0.0-3.0","f8tbdZuf3vPPqm4TMgFv/7qdM4Yy6/NWkn//gpU0VV0YqReHE/Ku8kcMzE6OWsWf91YEm4kHI6TI70s/0OGySS5+BYJaJtfE054SrEm1pvnwn6uZ/CrNpkpnODA/1F7L7JXZyUUEFm1NZaeOKm94JtmccWOEqu1yqW+AaJQuDd/rLcmDSSrOdpZJ43uUXtF9y26TKl2tHtXHeT0QdQ6lA11uPxXuoJyzR4K+qnTWZHV13nBe/xl5ceaQIo1O6ZkLq1R5jt4tQuef0tf72neol/1ffffu6DYZQLYPhGaO32Q/s54pud6qwlzuwLj+sT4MiNpdwsvOm53DJfw80iUAkg==","691f8ca61c6b4dcbb0aeb5f4","691f8ebf3ec29930ed7a429f","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,2025-11-20 22:00:33
"27574.39999999106","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ebf3ec29930ed7a429f","survey-multi-choice",4,119679,"0.0-4.0","f8tbdZuf3vPPqm4TMgFv/7qdM4Yy6/NWkn//gpU0VV0YqReHE/Ku8kcMzE6OWsWf91YEm4kHI6TI70s/0OGySS5+BYJaJtfE054SrEm1pvnwn6uZ/CrNpkpnODA/1F7L7JXZyUUEFm1NZaeOKm94JtmccWOEqu1yqW+AaJQuDd/rLcmDSSrOdpZJ43uUXtF9y26TKl2tHtXHeT0QdQ6lA11uPxXuoJyzR4K+qnTWZHV13nBe/xl5ceaQIo1O6ZkLq1R5jt4tQuef0tf72neol/1ffffu6DYZQLYPhGaO32Q/s54pud6qwlzuwLj+sT4MiNpdwsvOm53DJfw80iUAkg==","691f8ca61c6b4dcbb0aeb5f4","691f8ebf3ec29930ed7a429f","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""It consists of multiple contests, each contest with three rounds."",""Q1"":""When a new round starts."",""Q2"":""The box weight always stays the same (equivalent to strength of 5)."",""Q3"":""They will split the $20, that is $10 for each."",""Q4"":""How close my guesses are to the actual outcome.""}","[0,1,2,3,4]",NA,2025-11-20 22:00:33
"3148.2999999970198","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ebf3ec29930ed7a429f","html-button-response",5,122829,"0.0-5.0-1.0","f8tbdZuf3vPPqm4TMgFv/7qdM4Yy6/NWkn//gpU0VV0YqReHE/Ku8kcMzE6OWsWf91YEm4kHI6TI70s/0OGySS5+BYJaJtfE054SrEm1pvnwn6uZ/CrNpkpnODA/1F7L7JXZyUUEFm1NZaeOKm94JtmccWOEqu1yqW+AaJQuDd/rLcmDSSrOdpZJ43uUXtF9y26TKl2tHtXHeT0QdQ6lA11uPxXuoJyzR4K+qnTWZHV13nBe/xl5ceaQIo1O6ZkLq1R5jt4tQuef0tf72neol/1ffffu6DYZQLYPhGaO32Q/s54pud6qwlzuwLj+sT4MiNpdwsvOm53DJfw80iUAkg==","691f8ca61c6b4dcbb0aeb5f4","691f8ebf3ec29930ed7a429f","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p> Oops! You did not pass the comprehension check. <b>Please note that you have only 1 attempt(s) left.</b> </p>","","","",1,2025-11-20 22:00:33
"21550.09999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ebf3ec29930ed7a429f","instructions",6,144379,"0.0-6.0-0.0","f8tbdZuf3vPPqm4TMgFv/7qdM4Yy6/NWkn//gpU0VV0YqReHE/Ku8kcMzE6OWsWf91YEm4kHI6TI70s/0OGySS5+BYJaJtfE054SrEm1pvnwn6uZ/CrNpkpnODA/1F7L7JXZyUUEFm1NZaeOKm94JtmccWOEqu1yqW+AaJQuDd/rLcmDSSrOdpZJ43uUXtF9y26TKl2tHtXHeT0QdQ6lA11uPxXuoJyzR4K+qnTWZHV13nBe/xl5ceaQIo1O6ZkLq1R5jt4tQuef0tf72neol/1ffffu6DYZQLYPhGaO32Q/s54pud6qwlzuwLj+sT4MiNpdwsvOm53DJfw80iUAkg==","691f8ca61c6b4dcbb0aeb5f4","691f8ebf3ec29930ed7a429f","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","[{""page_index"":0,""viewing_time"":10074.59999999404},{""page_index"":1,""viewing_time"":1759.2000000029802},{""page_index"":2,""viewing_time"":2663.4000000059605},{""page_index"":3,""viewing_time"":3638.5},{""page_index"":4,""viewing_time"":1159.0999999940395},{""page_index"":5,""viewing_time"":896.0999999940395},{""page_index"":6,""viewing_time"":1359.1000000089407}]","","","","",NA,2025-11-20 22:00:33
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ebf3ec29930ed7a429f","html-keyboard-response",7,145380,"0.0-6.0-1.0","f8tbdZuf3vPPqm4TMgFv/7qdM4Yy6/NWkn//gpU0VV0YqReHE/Ku8kcMzE6OWsWf91YEm4kHI6TI70s/0OGySS5+BYJaJtfE054SrEm1pvnwn6uZ/CrNpkpnODA/1F7L7JXZyUUEFm1NZaeOKm94JtmccWOEqu1yqW+AaJQuDd/rLcmDSSrOdpZJ43uUXtF9y26TKl2tHtXHeT0QdQ6lA11uPxXuoJyzR4K+qnTWZHV13nBe/xl5ceaQIo1O6ZkLq1R5jt4tQuef0tf72neol/1ffffu6DYZQLYPhGaO32Q/s54pud6qwlzuwLj+sT4MiNpdwsvOm53DJfw80iUAkg==","691f8ca61c6b4dcbb0aeb5f4","691f8ebf3ec29930ed7a429f","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,2025-11-20 22:00:33
"26722.59999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ebf3ec29930ed7a429f","survey-multi-choice",8,172104,"0.0-7.0-0.0","f8tbdZuf3vPPqm4TMgFv/7qdM4Yy6/NWkn//gpU0VV0YqReHE/Ku8kcMzE6OWsWf91YEm4kHI6TI70s/0OGySS5+BYJaJtfE054SrEm1pvnwn6uZ/CrNpkpnODA/1F7L7JXZyUUEFm1NZaeOKm94JtmccWOEqu1yqW+AaJQuDd/rLcmDSSrOdpZJ43uUXtF9y26TKl2tHtXHeT0QdQ6lA11uPxXuoJyzR4K+qnTWZHV13nBe/xl5ceaQIo1O6ZkLq1R5jt4tQuef0tf72neol/1ffffu6DYZQLYPhGaO32Q/s54pud6qwlzuwLj+sT4MiNpdwsvOm53DJfw80iUAkg==","691f8ca61c6b4dcbb0aeb5f4","691f8ebf3ec29930ed7a429f","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""It consists of multiple contests, each contest with three rounds."",""Q1"":""Contestants are always the same across contests."",""Q2"":""The box weight always stays the same (equivalent to strength of 5)."",""Q3"":""They will split the $20, that is $10 for each."",""Q4"":""How close my guesses are to the actual outcome.""}","[0,1,2,3,4]",NA,2025-11-20 22:00:33
