"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","datapipe_meta.attributes.date_modified"
"3362","http://localhost:3000/index1?PROLIFIC_PID=REDACTED","external-html",0,3480,"0.0-0.0","q8y+cV8LtQmwsi6WmEqFYRrVbVjTz64Iqps0AUeW0MbYm82oebwW5V66QnFi7Q7Ikms13qN9EGmK5xVU5zwPPar9nIKbNsrMrR03P9Lq+o2Pz8GTH38VY0RDpcGWolqfun9cUY2rXtk0Dx89aAH4WRhw8EYM5pKPtxs9SuANzgaP29f9Mp1ik/jvcpeEu4fTWLvOddSTLXPJlTnmX1iaE1iR7IYE5jT1axHVZXamqly8u5Ve0WSPGWujf7PwjrOZQvPH0HxBznsOOybltRZCq8aQfXCa7zUfJf7NQKGZw2nQ/yPUCEJIeYu+3Ukf2YUonk9Hd31DGjWSBuGDrRCqPw==",NA,NA,"index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","","",NA,2025-11-18 23:57:30
"","http://localhost:3000/index1?PROLIFIC_PID=REDACTED","fullscreen",1,5734,"0.0-1.0","q8y+cV8LtQmwsi6WmEqFYRrVbVjTz64Iqps0AUeW0MbYm82oebwW5V66QnFi7Q7Ikms13qN9EGmK5xVU5zwPPar9nIKbNsrMrR03P9Lq+o2Pz8GTH38VY0RDpcGWolqfun9cUY2rXtk0Dx89aAH4WRhw8EYM5pKPtxs9SuANzgaP29f9Mp1ik/jvcpeEu4fTWLvOddSTLXPJlTnmX1iaE1iR7IYE5jT1axHVZXamqly8u5Ve0WSPGWujf7PwjrOZQvPH0HxBznsOOybltRZCq8aQfXCa7zUfJf7NQKGZw2nQ/yPUCEJIeYu+3Ukf2YUonk9Hd31DGjWSBuGDrRCqPw==",NA,NA,"index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"true","","","","","",NA,2025-11-18 23:57:30
"13928","http://localhost:3000/index1?PROLIFIC_PID=REDACTED","instructions",2,19663,"0.0-2.0","q8y+cV8LtQmwsi6WmEqFYRrVbVjTz64Iqps0AUeW0MbYm82oebwW5V66QnFi7Q7Ikms13qN9EGmK5xVU5zwPPar9nIKbNsrMrR03P9Lq+o2Pz8GTH38VY0RDpcGWolqfun9cUY2rXtk0Dx89aAH4WRhw8EYM5pKPtxs9SuANzgaP29f9Mp1ik/jvcpeEu4fTWLvOddSTLXPJlTnmX1iaE1iR7IYE5jT1axHVZXamqly8u5Ve0WSPGWujf7PwjrOZQvPH0HxBznsOOybltRZCq8aQfXCa7zUfJf7NQKGZw2nQ/yPUCEJIeYu+3Ukf2YUonk9Hd31DGjWSBuGDrRCqPw==",NA,NA,"index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","[{""page_index"":0,""viewing_time"":2311},{""page_index"":1,""viewing_time"":783},{""page_index"":2,""viewing_time"":867},{""page_index"":3,""viewing_time"":8367},{""page_index"":4,""viewing_time"":634},{""page_index"":5,""viewing_time"":483},{""page_index"":6,""viewing_time"":483}]","","","","",NA,2025-11-18 23:57:30
"null","http://localhost:3000/index1?PROLIFIC_PID=REDACTED","html-keyboard-response",3,20665,"0.0-3.0","q8y+cV8LtQmwsi6WmEqFYRrVbVjTz64Iqps0AUeW0MbYm82oebwW5V66QnFi7Q7Ikms13qN9EGmK5xVU5zwPPar9nIKbNsrMrR03P9Lq+o2Pz8GTH38VY0RDpcGWolqfun9cUY2rXtk0Dx89aAH4WRhw8EYM5pKPtxs9SuANzgaP29f9Mp1ik/jvcpeEu4fTWLvOddSTLXPJlTnmX1iaE1iR7IYE5jT1axHVZXamqly8u5Ve0WSPGWujf7PwjrOZQvPH0HxBznsOOybltRZCq8aQfXCa7zUfJf7NQKGZw2nQ/yPUCEJIeYu+3Ukf2YUonk9Hd31DGjWSBuGDrRCqPw==",NA,NA,"index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,2025-11-18 23:57:30
"10179","http://localhost:3000/index1?PROLIFIC_PID=REDACTED","survey-multi-choice",4,30847,"0.0-4.0","q8y+cV8LtQmwsi6WmEqFYRrVbVjTz64Iqps0AUeW0MbYm82oebwW5V66QnFi7Q7Ikms13qN9EGmK5xVU5zwPPar9nIKbNsrMrR03P9Lq+o2Pz8GTH38VY0RDpcGWolqfun9cUY2rXtk0Dx89aAH4WRhw8EYM5pKPtxs9SuANzgaP29f9Mp1ik/jvcpeEu4fTWLvOddSTLXPJlTnmX1iaE1iR7IYE5jT1axHVZXamqly8u5Ve0WSPGWujf7PwjrOZQvPH0HxBznsOOybltRZCq8aQfXCa7zUfJf7NQKGZw2nQ/yPUCEJIeYu+3Ukf2YUonk9Hd31DGjWSBuGDrRCqPw==",NA,NA,"index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""It consists of multiple contests, each contest with one round."",""Q1"":""When a new contest begins."",""Q2"":""The box weight changes across contests, but not across rounds within each contest."",""Q3"":""They will split the $20, that is $10 for each."",""Q4"":""How close my guesses are to the actual outcome.""}","[0,1,2,3,4]",NA,2025-11-18 23:57:30
"1114","http://localhost:3000/index1?PROLIFIC_PID=REDACTED","html-button-response",5,31962,"0.0-5.0-1.0","q8y+cV8LtQmwsi6WmEqFYRrVbVjTz64Iqps0AUeW0MbYm82oebwW5V66QnFi7Q7Ikms13qN9EGmK5xVU5zwPPar9nIKbNsrMrR03P9Lq+o2Pz8GTH38VY0RDpcGWolqfun9cUY2rXtk0Dx89aAH4WRhw8EYM5pKPtxs9SuANzgaP29f9Mp1ik/jvcpeEu4fTWLvOddSTLXPJlTnmX1iaE1iR7IYE5jT1axHVZXamqly8u5Ve0WSPGWujf7PwjrOZQvPH0HxBznsOOybltRZCq8aQfXCa7zUfJf7NQKGZw2nQ/yPUCEJIeYu+3Ukf2YUonk9Hd31DGjWSBuGDrRCqPw==",NA,NA,"index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p> Oops! You did not pass the comprehension check. <b>Please note that you have only 1 attempt(s) left.</b> </p>","","","",0,2025-11-18 23:57:30
"7215","http://localhost:3000/index1?PROLIFIC_PID=REDACTED","survey-multi-choice",6,39179,"0.0-7.0-0.0","q8y+cV8LtQmwsi6WmEqFYRrVbVjTz64Iqps0AUeW0MbYm82oebwW5V66QnFi7Q7Ikms13qN9EGmK5xVU5zwPPar9nIKbNsrMrR03P9Lq+o2Pz8GTH38VY0RDpcGWolqfun9cUY2rXtk0Dx89aAH4WRhw8EYM5pKPtxs9SuANzgaP29f9Mp1ik/jvcpeEu4fTWLvOddSTLXPJlTnmX1iaE1iR7IYE5jT1axHVZXamqly8u5Ve0WSPGWujf7PwjrOZQvPH0HxBznsOOybltRZCq8aQfXCa7zUfJf7NQKGZw2nQ/yPUCEJIeYu+3Ukf2YUonk9Hd31DGjWSBuGDrRCqPw==",NA,NA,"index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""It consists of multiple contests, each contest with one round."",""Q1"":""When a new contest begins."",""Q2"":""The box weight changes across contests, but not across rounds within each contest."",""Q3"":""They will split the $20, that is $10 for each."",""Q4"":""How close my guesses are to the actual outcome.""}","[0,1,2,3,4]",NA,2025-11-18 23:57:30
